Video_Presentation,Abstracts
http://videolectures.net/classconference2012_zalar_habinc_fundraising/,"Raising money is hard and long process for both sides of the table. Learn firsthand how VC investor chooses his investment and how a startup entrepreneur attracts VC. Rok Habinc (managing partner at STH ventures), and Matej Zalar (founder and CEO at Visionect), will showcase some of the important steps in a fundraising process through an actual case - STH Ventures investing 1,5 mio EUR into Visionect in August 2012."
http://videolectures.net/classconference2012_reichstaedter_cloud/,"The IT industry is pushing cloud computing with the use of new paradigms. The keyword cloud means highly complex and standardized provisioning. Cloud especially change the legal environment - direct control is replaced with contractual agreements (who is responsible for for the management of data protection and the owner of the the data). We have to develop policies/guidelines especially for small public administration units (e.g. municipalities) before we start. More and more less transparency where are my data, how they are protected - maybe no national or european control. Even in the cloud we need security standards like eIDs."
http://videolectures.net/classconference2012_lind_cloud/,"This is a brief on what Helix Nebula wish to achieve by building the European science cloud in which the ever growing compute demand from European research organisations is satisfied by a ""compute exchange"" with a unified API layer and compute power supplied by the cooperative efforts of European commercial IaaS vendors."
http://videolectures.net/classconference2012_ounapuu_digital/,"As a core part of the implementing e-government solutions, a common e-Government usiness Community Model (eGCM), which is developed based on a multi-disciplinary, holistic approach, which takes into account the varikus key dimensions and the complexity of e-Government. The aim is to benchmark for the advancement of e-Government through collaboration between stakeholders and public and private partnership. The justification and objective of eGCM is to serve as e-Government framework model and reference point for research, development, demonstration, implementation and benchmarking for the e-Goverment solutions."
http://videolectures.net/classconference2012_skufca_zaversek_system/,"We are second biggest Telco provider in Slovenia and most advanced in offering cloud services in Balkan region and part of Telekom Austria Group also partner of Vodafone we target with our cloud brokerage solution first our 8 Telco’s (Austria, Bulgaria, Belarus, Croatia, Serbia, Macedonia, Lichtenstein) in Telekom Austria Group. Simobil will present successful case of national, next phase regional Brokerage cloud platform."
http://videolectures.net/classconference2012_marusic_region/,"Despite the difficult current economic enviroment in the countries of the South-Eastern European region, IT is far away from standing still. The presentation will guide the listeners through key initiatives in the region and provide a comparison with the rest of Europe."
http://videolectures.net/classconference2012_vujovic_lucic_platform/,The presentation describes implementation of the Cloud Control Panel software as a middle layer between CA AppLogic cloud platform for enterprises and service providers and end-users.Cloud Control Panel solution is designed to ensure fast and efficient delivery of business services and provides a low risk method for increasing agility and reducing costs. The emphasis is on the enhancements of the service design and management capabilities of cloud platform infrastructure.
http://videolectures.net/classconference2012_car_cloud/,"There is a lot of buzz about different Cloud solutions available on the market. But when one tries those solutions in practice, it becomes obvious that components or knowledge is largely still missing. Together with Combis, T-HT has deployed Public Cloud solutions. This real life experience gives us good insight what are crucial technical and marketing parameters for success."
http://videolectures.net/classconference2012_petcu_hpc/,"An overview is provided about different aspects of the HPC in the Cloud like what profile has an HPC application which can be efficient in a Cloud environment, how to coupe with the elasticity characteristic, or when the costs are in favor of selecting a Cloud environment."
http://videolectures.net/classconference2012_schubert_infrastructures/,"Future usage requirements are designated by a vast heterogeneity on all levels: not only types of resources, but also interconnects, use cases and users. And yet, it will be expected that they all will be supported equally well with little additional effort on behalf of the user and, ideally, the developer. Classical execution and programming mechanisms, i.e. operating systems, virtualisation technologies etc. are insufficient for this vision. Instead, a complete rethinking of how we understand programs and execution is necessary."
http://videolectures.net/classconference2012_nemirowsky_fog/,"""Fog computing"" is a new paradigm that exploits the benefits of virtualized IT infrastructures closer to end-users. In a nutshell, Fog computing offers an appealing combination of computational power, storage capacity, and networking services at the edge of the networks. Fog computing supports applications and services that require very low latency, location awareness, and mobility (including vehicular mobility). The spectrum of potential uses cases is huge, and Fog computing works in concert with Cloud computing. Indeed, Fog promises to extend the reach and complement current cloud services. Smart cities, smart grid, smart connected vehicles are active areas where Fog plays a significant role. Emerging distributed services and applications at the edge of the network is the theme of FOG workshop. The workshop will be an excellent forum to present and discuss hierarchical partitioning of computation and data, distributed algorithms for data and computation placement, security issues in a multi-tenant environment, and network-based computing and storage. The FOG workshop aims at bringing together researchers from Academia and Industry, to identify and discuss technical challenges, exchange novel ideas, and explore enabling technologies."
http://videolectures.net/classconference2012_baskovc_result/,"The goal of national project KC Class is a development of services and products in the area of cloud computing. With the development of competences in this area it is possible to increase the competitiveness of cooperating partners in the project as well as – with the help of access to the newest technologies and knowledge in this area – competitiveness of Slovene economy in general. The development of KC will be based on: international breakthrough of services and products, scientific excellence and long-term development in building of the consortium. The key component for achieving the objectives is an effective knowledge flow from research institutions to the companies and back. With this we enable transfer of knowledge gained in research to innovative services and products with a high added value. Through standardized activities the consortium will support open interfaces and protocols."
http://videolectures.net/classconference2012_petcu_results/,"mOSAIC facilitates development of platform and language agnostic Cloud applications. An API, software platform and tools are provided to manage the overall life-cycle of Cloud applications. The mOSAIC project has been by selected by SEQUOIA as one of the five EC projects of the ICT- Internet of Services area, which scored highest in terms of potential socio-economic impact."
http://videolectures.net/classconference2012_harsh_results/,"Contrail (http://contrail-project.eu/) develops an integrated approach to virtualization. It offers smart provisioning of resources over IaaS clouds through Virtual Execution Platform (http://vep.gforge.inria.fr/), provides services for federating IaaS clouds and Contrail Platform as a Service (ConPaaS) (http://www.conpaas.eu/) stack on top of federated clouds. Contrail technology also deploys the reliable cloud file system XtreemFS/GAFS (http://www.xtreemfs.org/) to provide location aware storage service. One of the primary objectives of Contrail is to offer performance (QoS) and security (QoP) guarantees via SLA enforcement, data location awareness, and a scalable management of the computing resources via an interoperable Federation. The first public release of the Contrail system is available (http://contrail.projects.ow2.org/xwiki/bin/view/Main/WebHome)."
http://videolectures.net/classconference2012_stankovski_results/,"The series of Workshops on Software Services (WoSS) is dedicated to recent significant developments in the field of software services. WoSS intends to be an open forum for academics, practitioners, and vendors, allowing them to discuss the current trends and scientific and technological challenges, such as service quality assurance, adaptability, reliability, interoperability, and automating service-oriented application construction and management. The first three editions of this forum were organized with the support of the FP7-ICT SPRERS project, with the aim to highlight the achievements of the on-going European collaborative projects subscribing to FP7-ICT programme and the activities of the teams from new member states in software services area. The fourth edition is dedicated to Cloud and Grid Applications for Science and Industry and is supported by the FP7-ICT mOSAIC project."
http://videolectures.net/classconference2012_verber_future/,"This paper discusses the two of the most pervasive topics in information technology today: cloud computing and mobile computing. The paper describes the opportunities and challenges offered by a combination of these technologies. The current conditions are presented, followed by some existing solutions in this area. Some examples of archetypal cloud services for mobile applications are offered."
http://videolectures.net/classconference2012_baskovc_certification/,"Security and compliance are two the most important issues that stand out from the many that exist within cloud computing. By working out the fundamentals of the legal background, EuroCloud Europe has started important projects to improve the general framework for a successful implementation of Cloud services in different areas (software, platform and infrastructure)."
http://videolectures.net/classconference2012_petcu_support/,"In this paper we argue that the Platform-as-a-Service (PaaS) has a high potential to improve the state-of-the-art of infrastructure programmability. In this context we analyze the basic requirements for programmability and their fulfillment by the current PaaSs. As case study, the readiness for programming infrastructure of a recent developed open- source PaaS is analyzed."
http://videolectures.net/classconference2012_skerlavaj_monitoring/,"IT infrastructure monitoring system keeps the running costs low and allows the services to run uninterrupted. In this presentation the basic properties of such system will be outlined, especially in connection with overall infrastructure overview, early error detection and prevention techniques, infrastructure management accountability (audit logs) and configuration changes monitoring."
http://videolectures.net/classconference2012_bule_class/,"The aim of our work is the implementation of biometric verification based on fingerprints in a cloud platform. Within this work we 1) develop own system for verification of persons based on fingerprint, 2) integrate system in a cloud platform, 3) address aspect of data security and authentication data fusion, 4) use adjusted e-learning system as a test environment for proof-of-concept. A pilot version of the entire system is already installed."
http://videolectures.net/classconference2012_cigoj_cloud/,"Provided security is one of the key requirements of cloud computing users. In our presentation we will give a short overview of the current state of security in cloud computing, introduce security mechanisms that are part of the latest OpenStack version, and present guidelines for the secure use of OpenStack."
http://videolectures.net/classconference2012_potocnik_integration/,"Although in the recent years there has been an increase of SaaS (Software as a Service) applications providing the new opportunities, we still face the integration challenges that have been known in the world of local, siloed applications. The main reason for integration problems is the insufficient mechanisms for integration of SaaS applications that are conceptually different from local applications. As the use of SaaS applications grows the need for efficient and robust integration approach is becoming obvious. In our presentation, we will present the requirements for the realization of SaaS integration and how the IPaaS (Integration Platform as a Service) addresses integration challenges in the cloud. We will also present today’s innovative IPaaS solutions and how could next-generation SaaS integration look like in the future."
http://videolectures.net/classconference2012_tomasic_hadoop/,MapReduce is a programming model implemented with a library for processing large datasets - often termed as BigData - on clusters of commodity computers. MapReduce is typically used for distributed processing of non-structured datasets. The map function processes key/value pairs and generates intermediate key/value pairs based on user specified map function. The reduce function merges and processes intermediate values belonging to the same key. A simple example of MapReduce will be shown on the open source software framework Apache Hadoop.
http://videolectures.net/classconference2012_dukaric_platform/,"The recent development in cloud computing also resulted in a demand for designing and executing Java EE applications in the cloud environment. The existing design of Java EE does not allow the developers and infrastructure providers to take full advantage of cloud computing for running such applications — containers do not scale automatically, multitenancy is not supported and finally, there are no monitoring capabilities. In this paper we review the characteristics of Java EE execution in the cloud environment and propose a parameter system to support and effect the deployment and application execution. Based on the proposed parameter system we derive metadata which can be used by developers to take the advantage of cloud specific behaviour. We show how metadata was implemented and how the application scalability capabilities were improved."
http://videolectures.net/classconference2012_dukaric_solutions/,"Infrastructure as a Service (IaaS) is one of the most important layers of Cloud Computing. However, there is an evident deficiency of mechanisms for analysis, comparison and evaluation of IaaS cloud implementations, since no unified reference architecture is available. In this article, we propose a reference IaaS architectural framework. The reference framework is structured around seven layers: core service layer, support layer, value-added services, control layer, management layer, security layer and resource abstraction. We provide detailed description of each layer and define dependencies between the layers and components. Finally, we validate the proposed reference IaaS architectural framework on several real-world projects, while performing a comprehensive analysis of the most important commercial and open-source IaaS products. The evaluation results show notable distinction of feature support and capabilities between commercial and open-source IaaS platforms, significant deficiency of important architectural components in terms of fulfilling true promise of infrastructure clouds, and real-world usability of the proposed architectural framework."
http://videolectures.net/classconference2012_czarnul_providers/,"The paper focuses on how to create an effective dynamic ranking service for IaaS, PaaS and SaaS cloud providers. It considers building of a quality model for this purpose along with definition of quality measurement procedures. The paper discusses several techniques known from already existing price comparison engines that could be modified and adopted for comparison of cloud providers. Furthermore, a technique for filtering measured data is proposed, in particular to avoid vendor lock-in issues."
http://videolectures.net/classconference2012_papic_solution/,"The presentation will focus on demonstrating E-CHO 3.0 e-learning solution, completely developed at the Laboratory for Telecommunications, Faculty of Electrical Engineering, University of Ljubljana. Different use cases in corporate and education environments will be presented, along with implemented concepts of simple end user content creation, knowledge assessment and multimedia content support."
http://videolectures.net/classconference2012_vicic_bostic_hybrid/,"In this paper we present a research and a pilot implementation of a monitoring architecture for hybrid computer cloud. The hybrid cloud consists of three different cloud infrastructures: VMware, HyperV and OpenStack. The ongoing research focuses on the selection of a standardized set of monitoring features and an efficient architecture to support the monitoring itself. The paper discusses two approaches to interconnect monitoring in hybrid clouds including all necessary interfaces. In the pilot implementation we used a less standardized approach due to time bounds on the project. Furthermore, we implemented two monitoring systems, where the first one was just a poof of concept, while in the other one we implemented a complete monitoring infrastructure for a hybrid cloud. Moreover, on top of the infrastructure we built a fully operational support for SLAs."
